hazard-category,product-category
allergens,"soups, broths, sauces and condiments"
allergens,cereals and bakery products
biological,"meat, egg and dairy products"
biological,prepared dishes and snacks
biological,herbs and spices
allergens,"cocoa and cocoa preparations, coffee and tea"
allergens,"meat, egg and dairy products"
foreign bodies,alcoholic beverages
allergens,"meat, egg and dairy products"
allergens,"soups, broths, sauces and condiments"
foreign bodies,ices and desserts
biological,"meat, egg and dairy products"
biological,"meat, egg and dairy products"
allergens,"meat, egg and dairy products"
biological,ices and desserts
biological,"meat, egg and dairy products"
biological,"meat, egg and dairy products"
biological,fruits and vegetables
allergens,"meat, egg and dairy products"
biological,cereals and bakery products
allergens,confectionery
organoleptic aspects,alcoholic beverages
allergens,fruits and vegetables
allergens,"meat, egg and dairy products"
foreign bodies,fruits and vegetables
biological,"meat, egg and dairy products"
allergens,"meat, egg and dairy products"
allergens,"meat, egg and dairy products"
biological,"meat, egg and dairy products"
allergens,cereals and bakery products
chemical,"dietetic foods, food supplements, fortified foods"
biological,"nuts, nut products and seeds"
biological,"nuts, nut products and seeds"
biological,"meat, egg and dairy products"
biological,"nuts, nut products and seeds"
biological,"nuts, nut products and seeds"
biological,ices and desserts
biological,cereals and bakery products
biological,confectionery
allergens,cereals and bakery products
allergens,"meat, egg and dairy products"
chemical,"dietetic foods, food supplements, fortified foods"
fraud,"meat, egg and dairy products"
foreign bodies,ices and desserts
biological,fruits and vegetables
biological,"meat, egg and dairy products"
chemical,"meat, egg and dairy products"
allergens,"meat, egg and dairy products"
allergens,herbs and spices
allergens,cereals and bakery products
allergens,"soups, broths, sauces and condiments"
biological,"meat, egg and dairy products"
allergens,"meat, egg and dairy products"
allergens,ices and desserts
chemical,seafood
fraud,"meat, egg and dairy products"
biological,"meat, egg and dairy products"
allergens,cereals and bakery products
other hazard,"meat, egg and dairy products"
allergens,prepared dishes and snacks
other hazard,"meat, egg and dairy products"
foreign bodies,prepared dishes and snacks
allergens,"nuts, nut products and seeds"
biological,"meat, egg and dairy products"
biological,"nuts, nut products and seeds"
biological,"soups, broths, sauces and condiments"
allergens,"meat, egg and dairy products"
allergens,"meat, egg and dairy products"
fraud,"meat, egg and dairy products"
allergens,"meat, egg and dairy products"
allergens,cereals and bakery products
allergens,"nuts, nut products and seeds"
allergens,"meat, egg and dairy products"
allergens,fruits and vegetables
allergens,fruits and vegetables
biological,"meat, egg and dairy products"
allergens,ices and desserts
biological,"soups, broths, sauces and condiments"
biological,"meat, egg and dairy products"
fraud,"meat, egg and dairy products"
chemical,fats and oils
allergens,cereals and bakery products
biological,seafood
biological,herbs and spices
foreign bodies,"soups, broths, sauces and condiments"
allergens,"dietetic foods, food supplements, fortified foods"
biological,"meat, egg and dairy products"
biological,"meat, egg and dairy products"
allergens,non-alcoholic beverages
fraud,"meat, egg and dairy products"
allergens,non-alcoholic beverages
biological,"meat, egg and dairy products"
allergens,fruits and vegetables
organoleptic aspects,"meat, egg and dairy products"
foreign bodies,confectionery
biological,seafood
biological,"meat, egg and dairy products"
biological,"meat, egg and dairy products"
biological,prepared dishes and snacks
foreign bodies,prepared dishes and snacks
fraud,prepared dishes and snacks
allergens,confectionery
allergens,cereals and bakery products
biological,"nuts, nut products and seeds"
biological,fruits and vegetables
biological,cereals and bakery products
biological,"nuts, nut products and seeds"
biological,"meat, egg and dairy products"
allergens,"nuts, nut products and seeds"
allergens,prepared dishes and snacks
allergens,herbs and spices
allergens,cereals and bakery products
biological,fruits and vegetables
allergens,cereals and bakery products
allergens,cereals and bakery products
allergens,"dietetic foods, food supplements, fortified foods"
foreign bodies,"meat, egg and dairy products"
allergens,cereals and bakery products
allergens,"meat, egg and dairy products"
allergens,non-alcoholic beverages
biological,"nuts, nut products and seeds"
biological,"dietetic foods, food supplements, fortified foods"
biological,"nuts, nut products and seeds"
biological,fruits and vegetables
biological,"dietetic foods, food supplements, fortified foods"
allergens,cereals and bakery products
biological,cereals and bakery products
biological,fruits and vegetables
biological,"nuts, nut products and seeds"
allergens,"cocoa and cocoa preparations, coffee and tea"
biological,"meat, egg and dairy products"
biological,"meat, egg and dairy products"
allergens,"meat, egg and dairy products"
fraud,seafood
allergens,"cocoa and cocoa preparations, coffee and tea"
biological,"meat, egg and dairy products"
allergens,"cocoa and cocoa preparations, coffee and tea"
allergens,prepared dishes and snacks
foreign bodies,cereals and bakery products
foreign bodies,"meat, egg and dairy products"
fraud,"meat, egg and dairy products"
biological,"nuts, nut products and seeds"
biological,"nuts, nut products and seeds"
biological,"nuts, nut products and seeds"
allergens,ices and desserts
biological,seafood
foreign bodies,"meat, egg and dairy products"
allergens,"soups, broths, sauces and condiments"
other hazard,"meat, egg and dairy products"
allergens,"nuts, nut products and seeds"
biological,"soups, broths, sauces and condiments"
fraud,fruits and vegetables
allergens,cereals and bakery products
allergens,confectionery
biological,cereals and bakery products
biological,prepared dishes and snacks
organoleptic aspects,"soups, broths, sauces and condiments"
biological,cereals and bakery products
biological,"cocoa and cocoa preparations, coffee and tea"
allergens,"soups, broths, sauces and condiments"
allergens,"nuts, nut products and seeds"
allergens,fruits and vegetables
biological,"meat, egg and dairy products"
biological,"meat, egg and dairy products"
foreign bodies,"meat, egg and dairy products"
biological,"meat, egg and dairy products"
allergens,"meat, egg and dairy products"
biological,fruits and vegetables
biological,cereals and bakery products
foreign bodies,"meat, egg and dairy products"
chemical,"soups, broths, sauces and condiments"
chemical,seafood
allergens,"soups, broths, sauces and condiments"
biological,ices and desserts
biological,"meat, egg and dairy products"
biological,"meat, egg and dairy products"
biological,"meat, egg and dairy products"
biological,herbs and spices
biological,"meat, egg and dairy products"
biological,"meat, egg and dairy products"
biological,prepared dishes and snacks
biological,cereals and bakery products
allergens,prepared dishes and snacks
foreign bodies,"meat, egg and dairy products"
allergens,cereals and bakery products
allergens,prepared dishes and snacks
allergens,herbs and spices
foreign bodies,prepared dishes and snacks
other hazard,"meat, egg and dairy products"
biological,cereals and bakery products
fraud,"meat, egg and dairy products"
allergens,fruits and vegetables
allergens,"meat, egg and dairy products"
foreign bodies,cereals and bakery products
allergens,confectionery
allergens,cereals and bakery products
allergens,alcoholic beverages
allergens,"soups, broths, sauces and condiments"
allergens,"nuts, nut products and seeds"
biological,"soups, broths, sauces and condiments"
allergens,"cocoa and cocoa preparations, coffee and tea"
allergens,"meat, egg and dairy products"
allergens,"cocoa and cocoa preparations, coffee and tea"
biological,fruits and vegetables
biological,seafood
allergens,cereals and bakery products
allergens,"meat, egg and dairy products"
fraud,prepared dishes and snacks
allergens,prepared dishes and snacks
foreign bodies,"meat, egg and dairy products"
allergens,non-alcoholic beverages
allergens,confectionery
allergens,fruits and vegetables
fraud,"meat, egg and dairy products"
allergens,prepared dishes and snacks
biological,confectionery
allergens,"dietetic foods, food supplements, fortified foods"
biological,fruits and vegetables
foreign bodies,cereals and bakery products
allergens,herbs and spices
organoleptic aspects,"meat, egg and dairy products"
other hazard,confectionery
biological,herbs and spices
chemical,fruits and vegetables
biological,fruits and vegetables
allergens,"cocoa and cocoa preparations, coffee and tea"
biological,herbs and spices
allergens,ices and desserts
other hazard,cereals and bakery products
biological,"meat, egg and dairy products"
biological,prepared dishes and snacks
allergens,cereals and bakery products
biological,"cocoa and cocoa preparations, coffee and tea"
foreign bodies,cereals and bakery products
allergens,prepared dishes and snacks
packaging defect,non-alcoholic beverages
foreign bodies,"meat, egg and dairy products"
foreign bodies,"dietetic foods, food supplements, fortified foods"
fraud,prepared dishes and snacks
chemical,herbs and spices
biological,herbs and spices
fraud,"meat, egg and dairy products"
organoleptic aspects,non-alcoholic beverages
allergens,"meat, egg and dairy products"
fraud,"meat, egg and dairy products"
allergens,alcoholic beverages
allergens,"meat, egg and dairy products"
biological,fruits and vegetables
biological,"meat, egg and dairy products"
biological,"dietetic foods, food supplements, fortified foods"
fraud,prepared dishes and snacks
biological,"meat, egg and dairy products"
allergens,cereals and bakery products
foreign bodies,seafood
allergens,seafood
fraud,cereals and bakery products
chemical,"cocoa and cocoa preparations, coffee and tea"
fraud,non-alcoholic beverages
allergens,fruits and vegetables
organoleptic aspects,"nuts, nut products and seeds"
allergens,"cocoa and cocoa preparations, coffee and tea"
allergens,fruits and vegetables
biological,"meat, egg and dairy products"
allergens,"meat, egg and dairy products"
allergens,"soups, broths, sauces and condiments"
allergens,cereals and bakery products
foreign bodies,cereals and bakery products
biological,"meat, egg and dairy products"
allergens,"meat, egg and dairy products"
allergens,confectionery
foreign bodies,"meat, egg and dairy products"
allergens,"dietetic foods, food supplements, fortified foods"
organoleptic aspects,"soups, broths, sauces and condiments"
foreign bodies,cereals and bakery products
foreign bodies,fruits and vegetables
allergens,prepared dishes and snacks
allergens,"meat, egg and dairy products"
biological,"meat, egg and dairy products"
allergens,herbs and spices
allergens,cereals and bakery products
fraud,seafood
allergens,"meat, egg and dairy products"
allergens,cereals and bakery products
biological,"meat, egg and dairy products"
allergens,cereals and bakery products
foreign bodies,non-alcoholic beverages
biological,fruits and vegetables
allergens,cereals and bakery products
biological,"nuts, nut products and seeds"
biological,"meat, egg and dairy products"
allergens,"dietetic foods, food supplements, fortified foods"
biological,"meat, egg and dairy products"
allergens,"meat, egg and dairy products"
allergens,seafood
biological,seafood
foreign bodies,"soups, broths, sauces and condiments"
allergens,"nuts, nut products and seeds"
fraud,"meat, egg and dairy products"
allergens,cereals and bakery products
allergens,herbs and spices
foreign bodies,"meat, egg and dairy products"
biological,"meat, egg and dairy products"
chemical,non-alcoholic beverages
allergens,herbs and spices
organoleptic aspects,alcoholic beverages
allergens,"dietetic foods, food supplements, fortified foods"
allergens,cereals and bakery products
allergens,fruits and vegetables
foreign bodies,"meat, egg and dairy products"
allergens,fruits and vegetables
allergens,non-alcoholic beverages
allergens,confectionery
foreign bodies,"meat, egg and dairy products"
biological,herbs and spices
allergens,"meat, egg and dairy products"
allergens,cereals and bakery products
biological,cereals and bakery products
allergens,"meat, egg and dairy products"
allergens,"meat, egg and dairy products"
biological,"meat, egg and dairy products"
biological,"meat, egg and dairy products"
other hazard,"soups, broths, sauces and condiments"
biological,"meat, egg and dairy products"
allergens,"cocoa and cocoa preparations, coffee and tea"
biological,non-alcoholic beverages
allergens,prepared dishes and snacks
biological,"meat, egg and dairy products"
biological,"meat, egg and dairy products"
biological,prepared dishes and snacks
allergens,prepared dishes and snacks
allergens,"nuts, nut products and seeds"
biological,fruits and vegetables
allergens,"dietetic foods, food supplements, fortified foods"
biological,"nuts, nut products and seeds"
biological,prepared dishes and snacks
allergens,"meat, egg and dairy products"
biological,"meat, egg and dairy products"
biological,cereals and bakery products
foreign bodies,prepared dishes and snacks
foreign bodies,"meat, egg and dairy products"
allergens,prepared dishes and snacks
allergens,cereals and bakery products
biological,seafood
allergens,non-alcoholic beverages
allergens,prepared dishes and snacks
fraud,"meat, egg and dairy products"
allergens,cereals and bakery products
allergens,prepared dishes and snacks
allergens,prepared dishes and snacks
allergens,"nuts, nut products and seeds"
allergens,"cocoa and cocoa preparations, coffee and tea"
biological,cereals and bakery products
biological,seafood
allergens,fruits and vegetables
allergens,cereals and bakery products
biological,fruits and vegetables
chemical,non-alcoholic beverages
fraud,cereals and bakery products
packaging defect,prepared dishes and snacks
biological,"soups, broths, sauces and condiments"
allergens,cereals and bakery products
fraud,prepared dishes and snacks
allergens,seafood
allergens,ices and desserts
biological,herbs and spices
biological,fruits and vegetables
allergens,"cocoa and cocoa preparations, coffee and tea"
allergens,seafood
biological,"meat, egg and dairy products"
biological,fruits and vegetables
biological,fruits and vegetables
allergens,"soups, broths, sauces and condiments"
biological,"meat, egg and dairy products"
allergens,prepared dishes and snacks
allergens,confectionery
biological,"meat, egg and dairy products"
foreign bodies,"meat, egg and dairy products"
allergens,"cocoa and cocoa preparations, coffee and tea"
allergens,cereals and bakery products
biological,"meat, egg and dairy products"
chemical,non-alcoholic beverages
chemical,cereals and bakery products
foreign bodies,"dietetic foods, food supplements, fortified foods"
biological,alcoholic beverages
biological,"dietetic foods, food supplements, fortified foods"
chemical,cereals and bakery products
biological,fruits and vegetables
allergens,cereals and bakery products
allergens,prepared dishes and snacks
allergens,fruits and vegetables
biological,"meat, egg and dairy products"
chemical,herbs and spices
foreign bodies,prepared dishes and snacks
allergens,fruits and vegetables
allergens,prepared dishes and snacks
allergens,"meat, egg and dairy products"
foreign bodies,"meat, egg and dairy products"
biological,fruits and vegetables
allergens,other food product / mixed
allergens,cereals and bakery products
allergens,cereals and bakery products
foreign bodies,"nuts, nut products and seeds"
allergens,cereals and bakery products
chemical,non-alcoholic beverages
biological,pet feed
allergens,"cocoa and cocoa preparations, coffee and tea"
biological,fruits and vegetables
biological,fruits and vegetables
allergens,prepared dishes and snacks
allergens,"nuts, nut products and seeds"
allergens,confectionery
allergens,"soups, broths, sauces and condiments"
allergens,"soups, broths, sauces and condiments"
allergens,"meat, egg and dairy products"
allergens,cereals and bakery products
biological,"meat, egg and dairy products"
foreign bodies,cereals and bakery products
other hazard,fruits and vegetables
allergens,fruits and vegetables
biological,cereals and bakery products
biological,seafood
allergens,"cocoa and cocoa preparations, coffee and tea"
allergens,ices and desserts
biological,fruits and vegetables
allergens,fruits and vegetables
chemical,"dietetic foods, food supplements, fortified foods"
biological,herbs and spices
allergens,"cocoa and cocoa preparations, coffee and tea"
chemical,ices and desserts
allergens,prepared dishes and snacks
fraud,prepared dishes and snacks
foreign bodies,"meat, egg and dairy products"
biological,prepared dishes and snacks
other hazard,"meat, egg and dairy products"
biological,other food product / mixed
biological,"meat, egg and dairy products"
chemical,pet feed
biological,seafood
fraud,fruits and vegetables
other hazard,"dietetic foods, food supplements, fortified foods"
biological,fruits and vegetables
allergens,confectionery
biological,fruits and vegetables
allergens,"cocoa and cocoa preparations, coffee and tea"
allergens,fruits and vegetables
biological,"nuts, nut products and seeds"
biological,"meat, egg and dairy products"
allergens,cereals and bakery products
biological,"meat, egg and dairy products"
allergens,"soups, broths, sauces and condiments"
fraud,"meat, egg and dairy products"
biological,fruits and vegetables
foreign bodies,fruits and vegetables
biological,"meat, egg and dairy products"
chemical,fats and oils
chemical,fruits and vegetables
chemical,fruits and vegetables
allergens,"cocoa and cocoa preparations, coffee and tea"
biological,pet feed
foreign bodies,seafood
other hazard,alcoholic beverages
biological,cereals and bakery products
allergens,fruits and vegetables
allergens,"meat, egg and dairy products"
allergens,"meat, egg and dairy products"
biological,"cocoa and cocoa preparations, coffee and tea"
biological,"cocoa and cocoa preparations, coffee and tea"
biological,"nuts, nut products and seeds"
allergens,ices and desserts
allergens,"meat, egg and dairy products"
biological,cereals and bakery products
chemical,"dietetic foods, food supplements, fortified foods"
biological,"dietetic foods, food supplements, fortified foods"
chemical,ices and desserts
allergens,fruits and vegetables
allergens,"dietetic foods, food supplements, fortified foods"
foreign bodies,cereals and bakery products
allergens,cereals and bakery products
allergens,"cocoa and cocoa preparations, coffee and tea"
